customer_id,first_purchase_date,last_purchase_date,days_since_last_purchase,customer_lifetime_days,total_transactions,avg_days_between_purchases,total_spent,avg_order_value,spending_std,unique_products,favorite_category,product_diversity,preferred_channel,channel_diversity,is_churned,cluster,cluster_name
CUST001165,2022-05-14,2023-12-14,17,579,79,7.423076923076923,4389.98,55.56936708860759,43.26343681423036,18,Subscription,0.2278481012658227,Website,3,0,1,Champions
CUST001166,2022-08-13,2023-12-12,19,486,81,6.075,3775.56,46.61185185185185,26.05694970210016,17,Subscription,0.2098765432098765,Website,3,0,1,Champions
CUST001167,2023-01-24,2023-12-05,26,315,32,10.161290322580646,1649.63,51.5509375,40.78407028994682,16,Subscription,0.5,Website,3,0,1,Champions
CUST001168,2023-02-20,2023-12-18,13,301,29,10.75,1327.59,45.778965517241375,35.32337857413452,13,Subscription,0.4482758620689655,Website,3,0,1,Champions
CUST001169,2023-04-16,2023-12-21,10,249,80,3.151898734177215,4612.94,57.66175,52.05576913941626,17,Subscription,0.2125,Website,3,0,1,Champions
CUST001170,2022-06-07,2023-12-22,9,563,37,15.63888888888889,2277.5299999999997,61.55486486486486,46.02466015455565,15,Subscription,0.4054054054054054,Website,3,0,1,Champions
CUST001171,2022-04-09,2023-12-21,10,621,75,8.391891891891891,3418.1,45.574666666666666,32.15842222217719,15,Subscription,0.2,Website,3,0,1,Champions
CUST001172,2022-07-28,2023-12-17,14,507,80,6.417721518987341,3496.0899999999997,43.701125,30.539028235256563,16,Subscription,0.2,Website,3,0,1,Champions
CUST001173,2022-03-14,2023-12-14,17,640,33,20.0,1924.51,58.31848484848485,49.27638970143384,11,Subscription,0.3333333333333333,Website,3,0,1,Champions
CUST001174,2022-07-10,2023-12-15,16,523,67,7.924242424242424,3427.1899999999996,51.1520895522388,43.98332716262936,18,Subscription,0.2686567164179104,Website,3,0,1,Champions
CUST001175,2022-09-13,2023-12-12,19,455,88,5.2298850574712645,4123.469999999999,46.85761363636363,31.792193757194298,17,Subscription,0.1931818181818181,Website,3,0,1,Champions
CUST001176,2023-09-14,2023-12-16,15,93,45,2.113636363636364,2235.46,49.67688888888889,45.872474110408525,14,Coffee,0.3111111111111111,Website,3,0,1,Champions
CUST001177,2023-01-12,2023-12-08,23,330,57,5.892857142857143,2478.3199999999997,43.47929824561403,27.574948443135913,15,Subscription,0.2631578947368421,Website,3,0,1,Champions
CUST001178,2022-08-23,2023-12-18,13,482,45,10.954545454545457,1942.47,43.166,30.605327477418047,16,Subscription,0.3555555555555555,Website,3,0,1,Champions
CUST001179,2023-05-29,2023-11-30,31,185,52,3.627450980392157,2542.83,48.90057692307692,36.1088868760218,15,Subscription,0.2884615384615384,Website,3,0,1,Champions
CUST001180,2023-04-01,2023-12-13,18,256,42,6.2439024390243905,2094.48,49.86857142857143,35.0804379906626,14,Subscription,0.3333333333333333,Website,3,0,1,Champions
CUST001181,2022-08-25,2023-12-22,9,484,38,13.08108108108108,1657.54,43.619473684210526,28.12826038253943,13,Subscription,0.3421052631578947,Website,3,0,1,Champions
CUST001182,2023-06-27,2023-12-23,8,179,54,3.3773584905660377,2150.49,39.82388888888889,22.763862242902377,16,Subscription,0.2962962962962963,Website,3,0,1,Champions
CUST001183,2022-05-26,2023-12-14,17,567,48,12.063829787234043,1648.9599999999998,34.35333333333333,17.32837696459049,17,Subscription,0.3541666666666667,Website,3,0,1,Champions
CUST001184,2023-01-14,2023-12-18,13,338,93,3.6739130434782608,4551.38,48.93956989247312,40.13634620602027,18,Subscription,0.1935483870967742,Website,3,0,1,Champions
CUST001185,2022-12-31,2023-12-12,19,346,59,5.9655172413793105,2549.3199999999997,43.20881355932203,29.64242585614501,18,Coffee,0.3050847457627119,Website,3,0,1,Champions
CUST001186,2023-10-20,2023-12-14,17,55,70,0.7971014492753623,3531.64,50.452,36.780597460688675,18,Subscription,0.2571428571428571,Website,3,0,1,Champions
CUST001187,2022-12-29,2023-12-17,14,353,87,4.104651162790698,4238.01,48.712758620689655,31.90586374224545,17,Subscription,0.1954022988505747,Website,3,0,1,Champions
CUST001188,2023-02-08,2023-12-22,9,317,98,3.268041237113402,3836.45,39.14744897959184,26.408863566395727,17,Coffee,0.173469387755102,Website,3,0,1,Champions
CUST001189,2022-07-17,2023-12-26,5,527,77,6.934210526315789,3536.0499999999997,45.92272727272727,38.355829709801256,17,Subscription,0.2207792207792207,Website,3,0,1,Champions
CUST001190,2022-05-15,2023-12-19,12,583,74,7.986301369863014,3336.64,45.089729729729726,30.8931959513796,17,Subscription,0.2297297297297297,Website,3,0,1,Champions
CUST001191,2022-09-13,2023-12-11,20,454,68,6.776119402985074,3502.2,51.502941176470586,36.04194302326125,17,Subscription,0.25,Website,3,0,1,Champions
CUST001192,2023-02-14,2023-12-15,16,304,31,10.133333333333333,1821.05,58.74354838709677,49.96432364186718,13,Subscription,0.4193548387096774,Website,3,0,1,Champions
CUST001193,2023-08-11,2023-12-24,7,135,73,1.875,3315.67,45.42013698630137,31.785091390511937,17,Subscription,0.2328767123287671,Website,3,0,1,Champions
CUST001194,2022-10-02,2023-12-15,16,439,34,13.303030303030305,1560.61,45.90029411764706,37.07212793471456,15,Coffee,0.4411764705882353,Website,3,0,1,Champions
CUST001195,2023-02-04,2023-12-14,17,313,29,11.178571428571429,1325.6799999999998,45.71310344827586,33.72665225259524,11,Subscription,0.3793103448275862,Website,3,0,1,Champions
CUST001196,2023-02-06,2023-12-22,9,319,53,6.134615384615385,2752.38,51.93169811320755,31.627495689659327,16,Subscription,0.3018867924528302,Website,3,0,1,Champions
CUST001197,2022-08-25,2023-12-16,15,478,37,13.27777777777778,1802.54,48.71729729729729,42.44130905986187,15,Coffee,0.4054054054054054,Website,3,0,1,Champions
CUST001198,2023-09-03,2023-12-16,15,104,72,1.4647887323943662,3754.58,52.14694444444444,43.28816985836905,16,Coffee,0.2222222222222222,Website,3,0,1,Champions
CUST001199,2022-08-09,2023-12-23,8,501,29,17.892857142857142,1259.69,43.437586206896555,26.45253952906877,12,Coffee,0.4137931034482758,Website,3,0,1,Champions
CUST001200,2023-03-20,2023-12-14,17,269,66,4.138461538461539,3496.2,52.97272727272727,46.64535661763144,17,Subscription,0.2575757575757575,Website,3,0,1,Champions
CUST001201,2023-07-02,2023-12-13,18,164,59,2.8275862068965516,2882.3,48.85254237288136,43.638429820721115,16,Subscription,0.2711864406779661,Website,3,0,1,Champions
CUST001202,2022-06-12,2023-12-10,21,546,74,7.47945205479452,3815.59,51.56202702702702,36.330322177672834,18,Subscription,0.2432432432432432,Website,3,0,1,Champions
CUST001203,2022-01-14,2023-12-10,21,695,82,8.580246913580247,3494.0,42.609756097560975,28.17696887971485,18,Subscription,0.2195121951219512,Website,3,0,1,Champions
CUST001204,2022-08-19,2023-12-25,6,493,76,6.573333333333333,3765.08,49.54052631578947,40.078161963667505,17,Subscription,0.2236842105263158,Website,3,0,1,Champions
CUST001205,2022-04-14,2023-12-22,9,617,40,15.82051282051282,1825.54,45.6385,32.40159022292516,12,Subscription,0.3,Website,3,0,1,Champions
CUST001206,2022-01-27,2023-12-13,18,685,80,8.670886075949367,3635.18,45.43975,29.68204094005479,16,Subscription,0.2,Website,3,0,1,Champions
CUST001207,2022-06-23,2023-12-13,18,538,40,13.794871794871796,1852.01,46.30025,42.77014346165757,16,Subscription,0.4,Website,3,0,1,Champions
CUST001208,2023-11-12,2023-12-13,18,31,43,0.7380952380952381,1951.46,45.382790697674416,22.81369068131609,14,Subscription,0.3255813953488372,Website,3,0,1,Champions
CUST001209,2022-11-10,2023-11-23,38,378,49,7.875,2120.52,43.27591836734694,23.652975668892005,16,Subscription,0.3265306122448979,Website,3,0,1,Champions
CUST001210,2022-03-30,2023-12-13,18,623,46,13.844444444444443,2155.95,46.86847826086956,36.55400637518813,15,Subscription,0.3260869565217391,Website,3,0,1,Champions
CUST001211,2022-06-14,2023-12-10,21,544,79,6.9743589743589745,3467.0699999999997,43.88696202531645,23.62738086521275,16,Subscription,0.2025316455696202,Website,3,0,1,Champions
CUST001212,2022-03-15,2023-12-11,20,636,88,7.310344827586207,4190.12,47.615,36.03600504731504,17,Subscription,0.1931818181818181,Website,3,0,1,Champions
CUST001213,2023-04-10,2023-12-13,18,247,73,3.4305555555555554,3576.17,48.9886301369863,33.405534734160305,18,Subscription,0.2465753424657534,Website,3,0,1,Champions
CUST001214,2022-05-17,2023-12-18,13,580,44,13.488372093023257,2005.46,45.57863636363636,33.03464598427769,14,Subscription,0.3181818181818182,Website,3,0,1,Champions
CUST001215,2023-04-30,2023-12-12,19,226,27,8.692307692307692,1205.65,44.6537037037037,27.138468743740606,15,Coffee,0.5555555555555556,Mobile App,3,0,1,Champions
CUST001216,2022-11-20,2023-12-21,10,396,62,6.491803278688525,2500.25,40.32661290322581,23.751057608448324,18,Subscription,0.2903225806451613,Website,3,0,1,Champions
CUST001217,2022-07-22,2023-12-18,13,514,55,9.51851851851852,2615.34,47.55163636363637,46.112325289113585,16,Subscription,0.2909090909090909,Website,3,0,1,Champions
CUST001218,2022-06-03,2023-12-19,12,564,75,7.621621621621622,3463.5699999999997,46.18093333333333,34.53402936600727,18,Subscription,0.24,Website,3,0,1,Champions
CUST001219,2022-03-05,2023-12-16,15,651,82,8.037037037037036,3637.52,44.36,33.39143950324343,16,Coffee,0.1951219512195122,Website,3,0,1,Champions
CUST001220,2023-01-27,2023-12-03,28,310,77,4.078947368421052,3788.58,49.20233766233766,36.40775336366894,18,Coffee,0.2337662337662337,Website,3,0,1,Champions
CUST001221,2022-11-21,2023-12-28,3,402,69,5.911764705882353,3141.2,45.52463768115942,36.111180384527074,18,Coffee,0.2608695652173913,Website,3,0,1,Champions
CUST001222,2023-07-13,2023-12-12,19,152,46,3.3777777777777778,2355.42,51.20478260869565,42.818791344150675,14,Subscription,0.3043478260869565,Website,3,0,1,Champions
CUST001223,2022-05-20,2023-12-26,5,585,78,7.597402597402597,3544.99,45.44858974358974,33.42846993030718,16,Subscription,0.2051282051282051,Website,3,0,1,Champions
CUST001224,2023-01-31,2023-12-19,12,322,66,4.953846153846154,3433.68,52.025454545454544,43.67589210684392,17,Subscription,0.2575757575757575,Website,3,0,1,Champions
CUST001225,2022-07-20,2023-12-10,21,508,66,7.815384615384615,2762.24,41.85212121212121,22.89227202590775,17,Subscription,0.2575757575757575,Website,3,0,1,Champions
CUST001226,2022-09-23,2023-12-16,15,449,47,9.76086956521739,2167.41,46.11510638297872,43.57039944894482,17,Subscription,0.3617021276595745,Website,3,0,1,Champions
CUST001227,2022-04-28,2023-12-23,8,604,73,8.38888888888889,3524.1499999999996,48.27602739726027,31.72367914857073,18,Subscription,0.2465753424657534,Website,3,0,1,Champions
CUST001228,2023-08-18,2023-12-21,10,125,67,1.893939393939394,3631.16,54.19641791044776,42.64927601437072,17,Subscription,0.2537313432835821,Website,3,0,1,Champions
CUST001229,2022-10-18,2023-12-12,19,420,75,5.675675675675675,3442.5699999999997,45.90093333333333,29.12867042981895,17,Subscription,0.2266666666666666,Website,3,0,1,Champions
CUST001230,2022-08-03,2023-12-21,10,505,31,16.833333333333332,1511.12,48.7458064516129,40.76917264913066,12,Coffee,0.3870967741935484,Website,3,0,1,Champions
CUST001231,2022-05-30,2023-12-15,16,564,54,10.641509433962264,2593.39,48.02574074074074,30.50865448520394,15,Equipment,0.2777777777777778,Website,3,0,1,Champions
CUST001232,2022-01-28,2023-12-16,15,687,33,21.46875,1252.61,37.957878787878784,24.086411334710043,16,Coffee,0.4848484848484848,Website,3,0,1,Champions
CUST001233,2023-06-16,2023-12-20,11,187,31,6.233333333333333,1717.1,55.39032258064516,49.55773888330465,15,Subscription,0.4838709677419355,Website,2,0,1,Champions
CUST001234,2022-07-08,2023-12-04,27,514,78,6.675324675324675,4145.61,53.14884615384615,38.5692370510916,17,Subscription,0.2179487179487179,Website,3,0,1,Champions
CUST001235,2023-10-08,2023-12-13,18,66,88,0.7586206896551724,3850.41,43.75465909090909,29.189724256684844,18,Subscription,0.2045454545454545,Website,3,0,1,Champions
CUST001236,2023-09-17,2023-12-29,2,103,50,2.1020408163265305,2555.0,51.1,45.003969711525656,17,Subscription,0.34,Website,3,0,1,Champions
CUST001237,2023-05-01,2023-12-15,16,228,28,8.444444444444445,1111.2,39.68571428571429,22.197896368228303,14,Coffee,0.5,Website,3,0,1,Champions
CUST001238,2023-04-09,2023-12-20,11,255,53,4.903846153846154,2143.42,40.441886792452834,22.946659808598568,18,Subscription,0.3396226415094339,Website,3,0,1,Champions
CUST001239,2022-03-26,2023-12-11,20,625,33,19.53125,1419.08,43.00242424242424,30.643262924979023,12,Subscription,0.3636363636363636,Website,3,0,1,Champions
CUST001240,2023-02-11,2023-12-21,10,313,59,5.396551724137931,2866.26,48.58067796610169,37.26083229975369,18,Subscription,0.3050847457627119,Website,3,0,1,Champions
CUST001241,2022-11-04,2023-12-17,14,408,76,5.44,3812.03,50.158289473684206,36.566176042463354,16,Subscription,0.2105263157894736,Website,3,0,1,Champions
CUST001242,2023-10-20,2023-12-13,18,54,84,0.6506024096385542,3701.52,44.065714285714286,32.640283348555826,18,Subscription,0.2142857142857142,Website,3,0,1,Champions
CUST001243,2023-01-04,2023-12-11,20,341,58,5.982456140350878,2515.3599999999997,43.36827586206896,36.59249353269203,18,Coffee,0.3103448275862069,Website,3,0,1,Champions
CUST001244,2022-06-23,2023-12-24,7,549,68,8.194029850746269,3288.18,48.355588235294114,38.26167449902984,16,Subscription,0.2352941176470588,Website,3,0,1,Champions
CUST001245,2022-08-29,2023-12-19,12,477,57,8.517857142857142,2881.74,50.55684210526315,35.93795706083983,15,Subscription,0.2631578947368421,Website,3,0,1,Champions
CUST001246,2022-10-23,2023-12-19,12,422,31,14.066666666666666,1619.65,52.24677419354839,47.29633427564951,11,Subscription,0.3548387096774194,Website,3,0,1,Champions
CUST001247,2023-05-16,2023-12-20,11,218,34,6.606060606060606,1375.66,40.46058823529411,24.237931322516136,12,Subscription,0.3529411764705882,Website,3,0,1,Champions
CUST001248,2022-04-22,2023-12-06,25,593,82,7.320987654320987,3931.0,47.9390243902439,38.26797492955793,18,Subscription,0.2195121951219512,Website,3,0,1,Champions
CUST001249,2023-07-05,2023-12-14,17,162,87,1.8837209302325584,4053.48,46.59172413793103,33.537461498106396,17,Coffee,0.1954022988505747,Website,3,0,1,Champions
CUST001250,2022-12-31,2023-12-24,7,358,67,5.424242424242424,3688.17,55.04731343283582,42.230798741794686,16,Subscription,0.2388059701492537,Website,3,0,1,Champions
CUST001251,2023-07-09,2023-12-11,20,155,75,2.0945945945945947,2989.71,39.8628,24.38241992734752,17,Subscription,0.2266666666666666,Website,3,0,1,Champions
CUST001252,2022-05-18,2023-12-04,27,565,28,20.925925925925927,1189.66,42.48785714285714,23.946314393156054,11,Subscription,0.3928571428571428,Website,3,0,1,Champions
CUST001253,2022-10-16,2023-12-10,21,420,75,5.675675675675675,3207.72,42.7696,31.48343401545336,18,Subscription,0.24,Website,3,0,1,Champions
CUST001254,2023-02-05,2023-12-26,5,324,70,4.695652173913044,3877.08,55.38685714285714,41.37456333822234,16,Subscription,0.2285714285714285,Website,3,0,1,Champions
CUST001255,2022-12-28,2023-12-19,12,356,54,6.716981132075472,2589.33,47.95055555555555,35.21235811240818,16,Subscription,0.2962962962962963,Website,3,0,1,Champions
CUST001256,2023-04-19,2023-12-09,22,234,70,3.391304347826087,2796.76,39.95371428571429,23.999076260690945,16,Subscription,0.2285714285714285,Website,3,0,1,Champions
CUST001257,2023-01-24,2023-12-21,10,331,34,10.030303030303031,1558.66,45.84294117647058,34.34123129482867,15,Subscription,0.4411764705882353,Website,3,0,1,Champions
CUST001258,2022-10-13,2023-12-14,17,427,68,6.373134328358209,3184.76,46.834705882352935,37.7229516607828,16,Subscription,0.2352941176470588,Website,3,0,1,Champions
CUST001259,2022-12-14,2023-12-12,19,363,37,10.083333333333334,1517.59,41.015945945945944,29.629197448487215,17,Coffee,0.4594594594594595,Website,3,0,1,Champions
CUST001260,2022-09-30,2023-12-22,9,448,77,5.894736842105263,3822.59,49.64402597402597,47.20440950800377,17,Subscription,0.2207792207792207,Website,3,0,1,Champions
CUST001261,2023-10-18,2023-12-17,14,60,70,0.8695652173913043,2933.12,41.90171428571429,21.80598840575604,16,Subscription,0.2285714285714285,Website,3,0,1,Champions
CUST001262,2023-04-05,2023-12-31,0,270,48,5.74468085106383,2547.44,53.071666666666665,38.69614898280307,15,Subscription,0.3125,Website,3,0,1,Champions
CUST001263,2022-09-10,2023-12-23,8,469,66,7.215384615384616,3285.71,49.78348484848485,38.07528940209927,16,Subscription,0.2424242424242424,Website,3,0,1,Champions
CUST001264,2022-08-01,2023-12-18,13,504,41,12.6,1861.96,45.413658536585366,30.32724540376999,14,Subscription,0.3414634146341463,Website,3,0,1,Champions
CUST001265,2023-06-25,2023-12-24,7,182,37,5.055555555555555,2263.94,61.18756756756757,57.99321058946879,14,Subscription,0.3783783783783784,Website,3,0,1,Champions
CUST001266,2023-07-15,2023-12-07,24,145,46,3.2222222222222223,2571.41,55.900217391304345,35.973654525940105,17,Subscription,0.3695652173913043,Website,3,0,1,Champions
CUST001267,2023-08-10,2023-12-25,6,137,51,2.74,2449.89,48.03705882352941,32.30668669449825,16,Subscription,0.3137254901960784,Website,3,0,1,Champions
CUST001268,2022-09-17,2023-12-19,12,458,91,5.088888888888889,4254.86,46.75670329670329,34.906521519145166,17,Coffee,0.1868131868131868,Website,3,0,1,Champions
CUST001269,2023-06-15,2023-12-16,15,184,75,2.4864864864864864,3507.56,46.767466666666664,32.85422314757466,17,Subscription,0.2266666666666666,Website,3,0,1,Champions
CUST001270,2023-10-31,2023-12-08,23,38,68,0.5671641791044776,3348.61,49.24426470588236,43.16169146244195,18,Subscription,0.2647058823529412,Website,3,0,1,Champions
CUST001271,2022-12-31,2023-12-25,6,359,30,12.379310344827584,1301.13,43.370999999999995,29.95358286669099,13,Subscription,0.4333333333333333,Website,3,0,1,Champions
CUST001272,2023-02-26,2023-12-10,21,287,61,4.783333333333333,2947.16,48.314098360655734,28.048718353194506,16,Subscription,0.2622950819672131,Website,3,0,1,Champions
CUST001273,2023-06-03,2023-12-16,15,196,85,2.3333333333333335,3276.01,38.541294117647055,21.47882954314358,18,Coffee,0.2117647058823529,Website,3,0,1,Champions
CUST001274,2022-11-10,2023-12-22,9,407,63,6.564516129032258,3352.19,53.20936507936508,43.597582756054486,17,Subscription,0.2698412698412698,Website,3,0,1,Champions
CUST001275,2022-09-25,2023-12-14,17,445,48,9.46808510638298,1843.47,38.405625,23.025698030978987,17,Subscription,0.3541666666666667,Website,3,0,1,Champions
CUST001276,2022-08-20,2023-12-15,16,482,26,19.28,999.68,38.449230769230766,29.496561145065964,11,Coffee,0.4230769230769231,Website,3,0,1,Champions
CUST001277,2022-05-31,2023-12-20,11,568,74,7.780821917808219,3316.18,44.81324324324324,27.501359971757516,14,Subscription,0.1891891891891892,Website,3,0,1,Champions
CUST001278,2023-07-01,2023-12-16,15,168,32,5.419354838709677,1395.59,43.6121875,38.34357966481607,14,Coffee,0.4375,Website,3,0,1,Champions
